id,url,user,count,title,imageurl
122,http://d.hatena.ne.jp/kmaebashi/20130804/p1,junpei0029,628,「本当の基礎からのWebアプリケーション入門――Webサーバを作ってみよう」始めました - プログラミング言語を作る日記,http://cdn-ak.b.st-hatena.com/entryimage/156688578-1375631124.jpg
123,http://golfsuing.com/driver_slice-102.html,junpei0029,40,ドライバーでスライスさせない6つの方法 | 究極のゴルフスイング,http://cdn-ak.b.st-hatena.com/entryimage/156680630-1375625014.jpg
124,http://commte.net/blog/archives/3433,junpei0029,2104,企画・提案・見積・納品・契約などのテンプレ・知識まとめ２３ | コムテブログ,http://cdn-ak.b.st-hatena.com/entryimage/155897094-1375057460.jpg
125,http://matome.naver.jp/odai/2137416266261047901,junpei0029,1445,【予算別】迷ったときに参考にしたい！センスが光るプレゼント - NAVER まとめ,http://cdn-ak.b.st-hatena.com/entryimage/155217978-1374549604.jpg
126,http://programmerbox.com/2013-07-17_git_summary/,junpei0029,1606,Gitがこわくて触れられなかったけど、このスライドで理解出来るようになったよGitサイトまとめ,http://cdn-ak.b.st-hatena.com/entryimage/154533978-1374030880.jpg
127,http://www.find-job.net/startup/api-2013,junpei0029,4285,日本の全エンジニアに捧ぐ！現在公開されているAPI一覧【2013年版】 | Find Job ! Startup,http://cdn-ak.b.st-hatena.com/entryimage/153708486-1373410913.jpg
128,http://qiita.com/kinef/items/ddbccdacaf9507d9dd24,junpei0029,28,Perl - トイレに行くのも面倒な男のvimプラグイン一覧 - Qiita,http://cdn-ak.b.st-hatena.com/entryimage/153162614-1373003378.jpg
129,http://www.atmarkit.co.jp/ait/articles/1307/05/news002.html,junpei0029,14,業務で使えるバックアップの基礎知識（2）：これで差がつく、知っておくべきバックアップの技術と戦略 (1/4) - ＠IT,http://cdn-ak.b.st-hatena.com/entryimage/153195370-1373022311.jpg
130,http://www.atmarkit.co.jp/ait/articles/1307/05/news028.html,junpei0029,561,ガチで5分で分かる分散型バージョン管理システムGit (1/6) - ＠IT,http://cdn-ak.b.st-hatena.com/entryimage/153195326-1373022281.jpg
131,http://www.slideshare.net/TsuyoshiUshio/it-23717991,junpei0029,243,ITエンジニアのためのゼロから始める英語勉強法,http://cdn-ak.b.st-hatena.com/entryimage/152533254-1372653794.jpg
132,http://kannokanno.hatenablog.com/entry/2013/06/29/110417,junpei0029,79,Vim - だけどやっぱりVimが好き - ぼっち勉強会,http://cdn-ak.b.st-hatena.com/entryimage/152273002-1372477352.jpg
133,http://www.slideshare.net/shintanimoto/from-old-java-to-modern-java,junpei0029,410,from old Java to modern Java,http://cdn-ak.b.st-hatena.com/entryimage/151541598-1379059750.jpg
134,http://deris.hatenablog.jp/entry/2013/06/16/174559,junpei0029,45,Vimで連番を入力するためのVim pluginを作った - derisの日記,http://cdn-ak.b.st-hatena.com/entryimage/150538542-1371372800.jpg
135,http://tjo.hatenablog.com/entry/2013/06/10/190508,junpei0029,1052,Webデータ分析＆データサイエンスで役立つ統計学・機械学習系の分析手法10選 - 銀座で働くデータサイエンティストのブログ,http://cdn-ak.b.st-hatena.com/entryimage/149764886-1370859089.jpg
136,http://orangain.hatenablog.com/entry/multi-node-serves-using-lxc-on-sakura-vps,junpei0029,457,さくらVPSでLXCを使って安価に複数台構成を実現する - orangain flavor,http://cdn-ak.b.st-hatena.com/entryimage/149287782-1370516658.jpg
137,http://www.lifehacker.jp/2013/06/130605harddrivesize.html,junpei0029,34,なぜ1TBのハードディスクなのに902GBと表示されるの!? : ライフハッカー［日本版］,http://cdn-ak.b.st-hatena.com/entryimage/149165858-1370441122.jpg
138,http://www.slideshare.net/pfi/sacsis2013mlokanohara,junpei0029,522,機械学習の理論と実践,http://cdn-ak.b.st-hatena.com/entryimage/146798878-1369270576.jpg
139,http://www.slideshare.net/takashijozaki1/21-21583073,junpei0029,237,21世紀で最もセクシーな職業！？「データサイエンティスト」の実像に迫る,http://cdn-ak.b.st-hatena.com/entryimage/146651978-1369179380.jpg
140,http://matome.naver.jp/odai/2136894539831285001,junpei0029,485,デートやパーティーで使いたい！ユニークな居酒屋まとめ - NAVER まとめ,http://cdn-ak.b.st-hatena.com/entryimage/146411270-1369042625.jpg
141,http://smoothfoxxx.livedoor.biz/archives/52074094.html,junpei0029,300,すぐに使える『感じよく話せる「大人の言い方」辞典』テクニック7選:マインドマップ的読書感想文,http://cdn-ak.b.st-hatena.com/entryimage/144065866-1367639279.jpg
142,http://deris.hatenablog.jp/entry/2013/05/02/192415,junpei0029,225,vimでキーマッピングする際に考えたほうがいいこと - derisの日記,http://cdn-ak.b.st-hatena.com/entryimage/143831394-1367491473.jpg
143,http://d.hatena.ne.jp/language_and_engineering/20130502/PatternsOfMSDOSorBAT,junpei0029,1426,開発に役立つ，BATファイルの書き方・パターン集　（コマンドプロンプトの定石を体系的に学び，バッチ中級者になろう） - 主に言語とシステム開発に関して,http://cdn-ak.b.st-hatena.com/entryimage/143818622-1367485478.jpg
144,http://kuenishi.hatenadiary.jp/entry/2013/04/23/162205,junpei0029,452,メモリリークとは何か - kuenishi's blog,http://cdn-ak.b.st-hatena.com/entryimage/142292818-1366701893.jpg
145,http://rirakkumya.hatenablog.com/entry/2013/04/20/093044,junpei0029,325,バカ向け言語 Scala - だらだらしてたいなぁ,http://cdn-ak.b.st-hatena.com/entryimage/141721746-1366421130.jpg
146,http://blog.sixapart.jp/2013-04/nine-moments.html,junpei0029,2231,「あ、この人、仕事できるんだろうな」って思う9つの瞬間 - Six Apart ブログ,http://cdn-ak.b.st-hatena.com/entryimage/141347214-1366253426.jpg
147,http://liginc.co.jp/web/useful/22720,junpei0029,126,エンジニアの知識を深める！情報収集に役立つまとめ | 株式会社LIG,http://cdn-ak.b.st-hatena.com/entryimage/140260714-1365649859.jpg
148,http://engineer.typemag.jp/article/trifort,junpei0029,270,SIとは違う“新しい受託開発”で急成長するトライフォート「僕らは4つの業界常識をくつがえす」 - エンジニアtype,http://cdn-ak.b.st-hatena.com/entryimage/138364598-1364434962.jpg
149,http://www.atmarkit.co.jp/ait/articles/1303/27/news019.html,junpei0029,179,知らないなんて言えないNoSQLまとめ（5）：ドキュメント指向のNoSQLデータベース（CouchDB、MongoDB）編 (1/2) - ＠IT,http://cdn-ak.b.st-hatena.com/entryimage/138291522-1364383407.jpg
150,http://ymotongpoo.hatenablog.com/entry/2013/03/27/234542,junpei0029,498,「The Non-Designer's Design Book」はエンジニア必読の書籍だった - YAMAGUCHI::weblog,http://cdn-ak.b.st-hatena.com/entryimage/138319286-1364396706.jpg
151,http://shopdd.jp/blog-entry-1139.html,junpei0029,510,ノートパソコンを簡単にアクセスポイントにする方法！ - 裏技shop DD,http://cdn-ak.b.st-hatena.com/entryimage/138018698-1364215144.jpg
152,http://nekogata.hatenablog.com/entry/2013/02/09/233540,junpei0029,397,状態管理用の変数をインスタンスに持たせるなこのタコって話 - life.should be_happy # => 1 examples ? failures,http://cdn-ak.b.st-hatena.com/entryimage/132038086-1360421067.jpg
153,http://wp-d.org/2013/01/14/1938/,junpei0029,345,新春座談会 このコンピュータ書がすごい！ 2013年版 | WP-D,http://cdn-ak.b.st-hatena.com/entryimage/128344722-1358125465.jpg
154,http://www.publickey1.jp/blog/13/nosql_2.html,junpei0029,158,NoSQLの現状。これまでの成功と失敗 － Publickey,http://cdn-ak.b.st-hatena.com/entryimage/127389542-1357529405.jpg
155,http://creive.me/archives/182/,junpei0029,1290,もう作業用BGMには困らない、無料で聴ける集【総まとめ】,http://cdn-ak.b.st-hatena.com/entryimage/126752802-1357045467.jpg
156,http://d.hatena.ne.jp/isseing333/20120330/1333113043,junpei0029,733,一年で身に付ける！Rと統計学・機械学習の4ステップ - iAnalysis 〜おとうさんの解析日記〜,http://cdn-ak.b.st-hatena.com/entryimage/87562609-1333116841.jpg
157,http://hazi.jp/2012-12/2203/,junpei0029,238,邪道Jenkins（スライド） | hazi.log,http://cdn-ak.b.st-hatena.com/entryimage/125443538-1356164087.jpg
158,http://d.hatena.ne.jp/hoxo_m/20121108/p1,junpei0029,108,統計言語 R の公式ヘルプでさらっと目を通しておくと良いトピックまとめ - ほくそ笑む,http://cdn-ak.b.st-hatena.com/entryimage/118860110-1352340078.jpg
159,http://kenjasyukatsu.com/archives/203,junpei0029,1715,社会人なら押さえておきたい！メールで恥をかかない敬語,http://cdn-ak.b.st-hatena.com/entryimage/109652926-1346896276.jpg
160,http://sekailog.com/2012/07/programming/,junpei0029,1820,[初心者用] 各プログラミング言語を１から学べる基礎入門講座まとめ | 世界ろぐ,http://cdn-ak.b.st-hatena.com/entryimage/101153882-1341820448.jpg
161,http://cyblog.jp/modules/weblogs/9955,junpei0029,1100,シゴタノ！ 通る提案資料は「GARPFS(ガルフス)」の順番で作る,http://cdn-ak.b.st-hatena.com/entryimage/97167590-1339184662.jpg
162,http://matome.naver.jp/odai/2133891120627829001,junpei0029,5612,仕事でExcel使うなら必ず読んでおきたい記事まとめ,http://cdn-ak.b.st-hatena.com/entryimage/96804214-1338941646.jpg
163,http://matome.naver.jp/odai/2133687616060133501,junpei0029,2513,コピペでＯＫ！よく使うビジネスメールのフレーズまとめ - NAVER まとめ,http://cdn-ak.b.st-hatena.com/entryimage/95607966-1338121329.jpg
164,http://syararin.blog50.fc2.com/blog-entry-2299.html,junpei0029,2321,こんなにあるのか！　厳選・国内外のフリー画像・写真配布サイト集｜写真関係全般 デジタル＠備忘録,http://cdn-ak.b.st-hatena.com/entryimage/95213590-1337850547.jpg
165,http://d.hatena.ne.jp/sinsoku/20120523/1337751273,junpei0029,102,今までソフトウェア開発について勉強してきたことのふりかえり - アジャイルSEを目指すブログ,http://cdn-ak.b.st-hatena.com/entryimage/95060322-1337751699.jpg
166,http://matome.naver.jp/odai/2133706050176108801,junpei0029,948,毎日15分を意識して能力を上げる方法 - NAVER まとめ,http://cdn-ak.b.st-hatena.com/entryimage/94825702-1337594989.jpg
167,http://matome.naver.jp/odai/2133573867258693201,junpei0029,739,【恵比寿】合コン・デートで使える手ごろなお店 - NAVER まとめ,http://cdn-ak.b.st-hatena.com/entryimage/92080798-1335870721.jpg
168,http://d.hatena.ne.jp/nowokay/20120425#1335353327,junpei0029,708,4月にプログラム始めた人がゴールデンウィークに積んでおく本 - きしだのはてな,http://cdn-ak.b.st-hatena.com/entryimage/91268102-1335353691.jpg
169,http://matome.naver.jp/odai/2133454268769324301,junpei0029,2135,2000円以内の上質なプレゼントを厳選！【女子が喜ぶ2000円以内のプレゼント！】 - NAVER まとめ,http://cdn-ak.b.st-hatena.com/entryimage/89921114-1334576802.jpg
170,http://www.excite.co.jp/News/bit/E1334213250052.html,junpei0029,1333,めんどくさいは誤解！　実はだしは1分で取れる(Excite Bit コネタ) - エキサイトニュース,http://cdn-ak.b.st-hatena.com/entryimage/89452674-1334280688.jpg
171,http://matome.naver.jp/odai/2133403844141378701,junpei0029,65,5分で振り返る!!“読んでもらえる文章を書くポイント”まとめ - NAVER まとめ,http://cdn-ak.b.st-hatena.com/entryimage/89174030-1334113866.jpg
172,http://blog.six1.jp/archives/3317,junpei0029,91,中小・ベンチャー企業に入った新入生に読んで欲しい5冊の本 | six1blog,http://cdn-ak.b.st-hatena.com/entryimage/88964270-1333976072.jpg
173,http://matome.naver.jp/odai/2133337342109123401,junpei0029,1067,HTML・CSS をゼロから独学する時に参考になるまとめ - NAVER まとめ,http://cdn-ak.b.st-hatena.com/entryimage/88022129-1333435273.jpg
174,http://hiroki.jp/2012/03/30/3425/,junpei0029,1584,新社会人Webプログラマ向け、絶対に失敗しない参考書・推薦書 | Act as Professional - hiroki.jp by HIROCASTER,http://cdn-ak.b.st-hatena.com/entryimage/87548361-1333109239.jpg
175,http://kosstyle.blog16.fc2.com/blog-entry-1698.html,junpei0029,113,新社会人必読！いきなり周りと差をつける仕事術 - ライフハックブログKo's Style,http://cdn-ak.b.st-hatena.com/entryimage/86478289-1332454745.jpg
176,http://diamond.jp/articles/-/16595,junpei0029,896,入社1、2年は「良き社畜」として騙され続けよ。 で、最後に1回だけ裏切ればいい 人気ブロガー 藤沢数希 聞き手：ライフネット生命保険副社長 岩瀬大輔｜対談：入社1年目の教科書｜ダイヤ,http://cdn-ak.b.st-hatena.com/entryimage/86316929-1332350089.jpg
177,http://nejiko.hatenadiary.com/entry/20120320/p1,junpei0029,1368,貧乏なら自炊をすればいいじゃない - カリントボンボン,http://cdn-ak.b.st-hatena.com/entryimage/86102425-1332222881.jpg
178,http://matome.naver.jp/odai/2133156633637670701,junpei0029,3403,歯医者が本気で歯磨き粉を選んでみる　大人編 - NAVER まとめ,http://cdn-ak.b.st-hatena.com/entryimage/85131961-1331631663.jpg
179,http://waiwaienglish.com/3months-1303.html,junpei0029,1693,３ヶ月で英語は話せる！忙しい人のための超効率的な英会話トレーニング | みんなで学ぶわいわい英会話,http://cdn-ak.b.st-hatena.com/entryimage/85573085-1331889053.jpg
180,http://kenji-namba.hatenablog.jp/entry/2012/03/14/152722,junpei0029,1574,良いネーミングをするために覚えておきたい英語のルール5つ - プログラマー幸福論,http://cdn-ak.b.st-hatena.com/entryimage/85264565-1331806142.jpg
181,http://matome.naver.jp/odai/2133135406829986601,junpei0029,808,プログラマーが一度は読んでおくべき９つの記事 - NAVER まとめ,http://cdn-ak.b.st-hatena.com/entryimage/84862461-1331459943.jpg
182,http://matome.naver.jp/odai/2133119774124782601,junpei0029,2262,はてなブックマークで人気を集めたクックパッド神レシピ集 - NAVER まとめ,http://cdn-ak.b.st-hatena.com/entryimage/84461849-1331203938.jpg
183,http://matome.naver.jp/odai/2133022207994592901,junpei0029,1567,週末に仕込め！主に肉を放置するだけで激うまなレシピまとめ - NAVER まとめ,http://cdn-ak.b.st-hatena.com/entryimage/84561377-1331266033.jpg
184,http://markethack.net/archives/51807345.html,junpei0029,131,典型的な「イノベーションのジレンマ」に陥るアップル - Market Hack,http://cdn-ak.b.st-hatena.com/entryimage/84484509-1331215059.jpg
185,http://matome.naver.jp/odai/2133078266010945301,junpei0029,2833,笠原流！これさえ覚えとけば和食の達人になれる味付けの黄金比率 - NAVER まとめ,http://cdn-ak.b.st-hatena.com/entryimage/83689617-1330850922.jpg
186,http://rdanshi.jugem.jp/?eid=26,junpei0029,345,【リアル３分間クッキング】「春キャベツの塩麹浅漬け」が激ウマすぎる！！！ | 料理男子は厨房がお好き,http://cdn-ak.b.st-hatena.com/entryimage/83291805-1330683892.jpg
187,http://yukkuri.livedoor.biz/archives/3391498.html,junpei0029,539,スティーブ・ジョブズ氏に学ぶ『世界一上手な文章の書き方』,http://cdn-ak.b.st-hatena.com/entryimage/82633981-1330313791.jpg
